7.085714285714286120e+01,-1.231080271306761009e+00
7.622857142857142776e+01,-1.196205174380901459e+00
8.159999999999999432e+01,-1.127183809183653018e+00
8.697142857142856087e+01,-9.408308509536756903e-01
9.234285714285714164e+01,-6.609720843273716451e-01
9.771428571428570820e+01,-6.139030978933582849e-01
1.030857142857142890e+02,-5.815527496715678923e-01
1.084571428571428555e+02,-2.486740480863331715e-01
1.138285714285714221e+02,-3.776509378641715320e-01
1.191999999999999886e+02,-1.929881214477283113e-01
1.245714285714285694e+02,-2.564288884567267335e-01
1.299428571428571217e+02,-2.045426535086549702e-01
1.353142857142856883e+02,-1.839921812743287033e-01
1.406857142857142833e+02,-1.778939982824238597e-01
1.460571428571428498e+02,-1.159187919017068760e-02
1.514285714285714164e+02,-5.576877118291971754e-03
1.568000000000000114e+02,5.349250240738849700e-03
1.621714285714285779e+02,1.940678317277020129e-02
1.675428571428571445e+02,-9.388107931878292289e-02
1.729142857142857110e+02,-2.308014119243017095e-02
1.782857142857142776e+02,5.487503961860346752e-02
1.836571428571428442e+02,7.654448574016980977e-02
1.890285714285714107e+02,3.800954163141199299e-02
1.943999999999999773e+02,4.813316309967227875e-03
1.997714285714285722e+02,2.551658015941844770e-02
2.051428571428571388e+02,1.028283287614110003e-01
2.105142857142857054e+02,4.729837305681178911e-02
2.158857142857142719e+02,-4.445748569684536411e-02
2.212571428571428385e+02,-1.087886962399102209e-01
2.266285714285714050e+02,-2.379412981325242094e-01
2.319999999999999716e+02,-3.187723612988017097e-01
2.390958904109589014e+02,-3.548950785570195721e-01
2.461917808219178028e+02,-3.717410701082299873e-01
2.532876712328767042e+02,-3.688919122596674982e-01
2.603835616438356055e+02,-3.829403457803113864e-01
2.674794520547945353e+02,-3.801966128983375048e-01
2.745753424657534083e+02,-2.792707354375999484e-01
2.816712328767123381e+02,-1.779844084145028038e-01
2.887671232876712111e+02,-3.625120562450609429e-01
2.958630136986301409e+02,-3.020691702568562564e-01
3.029589041095890707e+02,-2.690429791056414555e-01
3.100547945205479436e+02,-2.439692064239893654e-01
3.171506849315068166e+02,-1.426189879757566448e-01
3.242465753424657464e+02,-1.594096560735968893e-01
3.313424657534246762e+02,-2.477539268287670127e-01
3.384383561643835492e+02,-1.243706840230570793e-01
3.455342465753424790e+02,-7.608554166517567108e-02
3.526301369863013520e+02,-2.215755698684191907e-02
3.597260273972602818e+02,-1.876896842173746398e-03
3.668219178082191547e+02,-8.042834736836887433e-02
3.739178082191780845e+02,-2.677883012257197271e-01
3.810136986301370143e+02,-3.744991035844102978e-01
3.881095890410958873e+02,-4.764998464570497361e-01
3.952054794520547603e+02,-5.235278608482178964e-01
4.023013698630136901e+02,-5.660035482084059266e-01
4.093972602739726199e+02,-6.344982584706935214e-01
4.164931506849314928e+02,-6.893414605585392874e-01
4.235890410958904226e+02,-7.401896112979665654e-01
4.306849315068493524e+02,-7.678718568618086993e-01
4.377808219178082254e+02,-7.712871988469580664e-01
4.448767123287670984e+02,-7.794975012244157453e-01
4.519726027397260282e+02,-8.180099759780078417e-01
4.590684931506849580e+02,-8.913499512380572698e-01
4.661643835616438309e+02,-9.826294596622064947e-01
4.732602739726027039e+02,-1.065929377190165894e+00
4.803561643835616337e+02,-1.118618490994580883e+00
4.874520547945205635e+02,-1.146974817213386677e+00
4.945479452054794365e+02,-1.157634279303879188e+00
5.016438356164383663e+02,-1.145330060415275186e+00
5.087397260273972392e+02,-1.107905102451691270e+00
5.158356164383561691e+02,-1.056836752031642401e+00
5.229315068493150420e+02,-9.992792518398097013e-01
5.300273972602740287e+02,-9.101118628012129230e-01
5.371232876712329016e+02,-7.755518824573616188e-01
5.442191780821917746e+02,-6.382281714281593521e-01
5.513150684931506476e+02,-5.900233143870227126e-01
5.584109589041095205e+02,-5.481260572146796628e-01
5.655068493150685072e+02,-5.240973288007407804e-01
5.726027397260273801e+02,-4.622886266116036369e-01
5.796986301369863668e+02,-4.090632180956708108e-01
5.867945205479452397e+02,-4.159028898080356362e-01
5.938904109589041127e+02,-4.667510405474632473e-01
6.009863013698629857e+02,-5.253376372058740085e-01
6.080821917808218586e+02,-5.755970908399666852e-01
6.151780821917808453e+02,-6.126041187974727853e-01
6.222739726027397182e+02,-6.265935393234861595e-01
6.293698630136987049e+02,-7.202807749847872643e-01
6.364657534246575779e+02,-6.773196927710315451e-01
6.435616438356164508e+02,-6.014225317966508388e-01
6.506575342465753238e+02,-5.700859479689976972e-01
6.577534246575341967e+02,-6.980680707043660504e-01
6.648493150684930697e+02,-1.032137230718936705e+00
7.287123287671232674e+02,-1.026798071576482396e+00
7.358082191780822541e+02,-9.457870324361224990e-01
7.429041095890411270e+02,-7.488689308994468385e-01
7.500000000000000000e+02,-7.431467940969856967e-01
7.590606060606060055e+02,-7.628588795385357058e-01
7.681212121212121247e+02,-6.466138956775077107e-01
7.771818181818181301e+02,-7.662380941856590244e-01
7.862424242424242493e+02,-5.226643024210393396e-01
7.953030303030302548e+02,-4.551701218691713846e-01
8.043636363636363740e+02,-3.327749673503795913e-01
8.134242424242423795e+02,-6.736701409521385076e-01
8.224848484848484986e+02,-5.025917674171292981e-01
8.315454545454545041e+02,-5.537305490769227623e-01
8.406060606060606233e+02,-5.638681930182913860e-01
8.496666666666666288e+02,-7.337751054756314062e-01
8.587272727272727479e+02,-8.037473767687233206e-01
8.677878787878787534e+02,-7.921904626755627010e-01
8.768484848484848726e+02,-5.539783581510451249e-01
8.859090909090908781e+02,-5.202763240704058045e-01
8.949696969696969973e+02,-1.075841032661087882e-01
9.040303030303030027e+02,-2.079467782856591340e-01
9.130909090909091219e+02,-1.427279355961869334e-01
9.221515151515151274e+02,-3.406147453317046048e-01
9.312121212121212466e+02,-1.347079328336821258e-01
9.402727272727272521e+02,-3.521491313272173684e-01
9.493333333333333712e+02,-3.346898556504157574e-01
9.583939393939393767e+02,1.631585742613784473e-01
9.674545454545454959e+02,-3.371447108000202170e-02
9.765151515151515014e+02,-4.091226902777097552e-01
9.855757575757575069e+02,-1.409707439796831774e-01
9.946363636363636260e+02,-2.425949924674925817e-01
1.003696969696969745e+03,-1.028982589554316707e-01
1.012757575757575751e+03,2.724656115409519741e-02
1.021818181818181756e+03,-6.133391879582004297e-02
1.030878787878787989e+03,4.776965811095523762e-02
1.039939393939393995e+03,-7.554914841138384018e-02
1.049000000000000000e+03,-5.437273662274667158e-02
1.056606060606060510e+03,-1.163121538625810497e-01
1.064212121212121247e+03,-2.394124960613543684e-01
1.071818181818181756e+03,-3.371770701564266726e-01
1.079424242424242493e+03,-3.856674264356111936e-01
1.087030303030303003e+03,-3.786092645116452271e-01
1.094636363636363740e+03,-3.299348711760172193e-01
1.102242424242424249e+03,-2.675020038244298459e-01
1.109848484848484759e+03,-2.195944315573160055e-01
1.117454545454545496e+03,-2.065721057671300598e-01
1.125060606060606005e+03,-3.044571486074897360e-01
1.132666666666666742e+03,-3.025647884051009262e-01
1.140272727272727252e+03,-4.013279684916794543e-01
1.147878787878787989e+03,-2.733468844133252751e-01
1.155484848484848499e+03,-2.579627497321164697e-01
1.163090909090909008e+03,-2.604336176195501396e-01
1.170696969696969745e+03,-3.011807851535628355e-01
1.178303030303030255e+03,-3.572711902451301547e-01
1.185909090909090992e+03,-3.950045822503780446e-01
1.193515151515151501e+03,-3.025314299421729691e-01
1.201121212121212011e+03,-2.853199853284703047e-01
1.208727272727272748e+03,-2.870950643865413099e-01
1.216333333333333258e+03,-2.955525296708191307e-01
1.223939393939393995e+03,-3.062659182137085767e-01
1.231545454545454504e+03,-2.518167934970578226e-01
1.239151515151515241e+03,-1.810747742792374604e-01
1.246757575757575751e+03,-1.581036177965524092e-01
1.254363636363636488e+03,-1.939698596347741444e-01
1.261969696969696997e+03,-2.602357413953552134e-01
1.269575757575757507e+03,-3.193207558309175131e-01
1.277181818181818244e+03,-3.548060498004381724e-01
1.284787878787878753e+03,-3.752819977431297582e-01
1.292393939393939490e+03,-4.052816424033523490e-01
1.300000000000000000e+03,-4.391288605374575882e-01
1.311178571428571331e+03,-4.215671637903308233e-01
1.322357142857142890e+03,-4.526920311279479803e-01
1.333535714285714221e+03,-5.581685843134776004e-01
1.344714285714285779e+03,-6.894623374030262042e-01
1.355892857142857110e+03,-7.242231920730973771e-01
1.367071428571428669e+03,-7.645935430573925773e-01
1.378250000000000000e+03,-7.742216966315667026e-01
1.389428571428571331e+03,-6.242477386442124576e-01
1.400607142857142890e+03,-3.892048020004408304e-01
1.411785714285714221e+03,-2.647740069651771111e-01
1.422964285714285779e+03,-3.081218869503751234e-01
1.434142857142857110e+03,-4.919522346252832024e-01
1.445321428571428669e+03,-3.993004397034060626e-01
1.456500000000000000e+03,3.359948469068615301e-02
1.467678571428571558e+03,-2.574929167407061792e-01
1.478857142857142890e+03,-5.626702543572703608e-01
1.490035714285714221e+03,-6.502311219782503926e-01
1.501214285714285779e+03,-5.922880169683308882e-01
1.512392857142857110e+03,-4.007450628134192061e-01
1.523571428571428669e+03,-2.106812813398577788e-01
1.534750000000000000e+03,-6.655834343758823546e-02
1.545928571428571558e+03,-3.440516816964701574e-01
1.671307692307692378e+03,-3.249658706520467955e-01
1.690743589743589837e+03,-2.799318339597939298e-01
1.710179487179487069e+03,-2.272796827106446371e-01
1.729615384615384528e+03,-1.688615496644329250e-01
1.749051282051281987e+03,-9.462645404500634461e-02
1.768487179487179446e+03,-8.626619187756923157e-03
1.787923076923076906e+03,9.349009048283665746e-02
1.807358974358974365e+03,2.371991749096271918e-01
1.826794871794871824e+03,4.405396737177009192e-01
1.846230769230769283e+03,5.503039323334261157e-01
1.865666666666666742e+03,4.519237299068544766e-01
1.885102564102563974e+03,3.664971836275875972e-01
1.904538461538461434e+03,3.427300406094902496e-01
1.923974358974358893e+03,2.785215193224559460e-01
1.943410256410256352e+03,2.144209429064422023e-01
1.962846153846153811e+03,3.546863868868783132e-01
1.982282051282051270e+03,4.033812287843331901e-01
2.001717948717948730e+03,4.580266021734564763e-01
2.021153846153846189e+03,5.558866028903882706e-01
2.040589743589743648e+03,6.981745122702001094e-01
2.060025641025641107e+03,8.430559809084073875e-01
2.079461538461538566e+03,9.338748601695620044e-01
2.098897435897436026e+03,9.741857917179311821e-01
2.118333333333333485e+03,1.003131260182221540e+00
2.137769230769230489e+03,9.904810132240698950e-01
2.157205128205127949e+03,9.682206322434733226e-01
2.176641025641025408e+03,8.860653039888014559e-01
2.196076923076922867e+03,7.848909073311783891e-01
2.215512820512820326e+03,7.159818015279131309e-01
2.234948717948717785e+03,7.403053658211755650e-01
2.254384615384615245e+03,7.822896713457241358e-01
2.273820512820512704e+03,8.172976091936140497e-01
2.293256410256410163e+03,8.910541166169255733e-01
2.312692307692307622e+03,9.003110932316154003e-01
2.332128205128205082e+03,8.585700541933188878e-01
2.351564102564102541e+03,8.250085469607398858e-01
2.371000000000000000e+03,8.707603859917592004e-01
2.382344827586206975e+03,1.012015855706178913e+00
2.393689655172413950e+03,1.217708657411413986e+00
2.405034482758620470e+03,1.425591909361681786e+00
2.416379310344827445e+03,1.593589919458928916e+00
2.427724137931034420e+03,1.701131502793288952e+00
2.439068965517241395e+03,1.760826033818772896e+00
2.450413793103448370e+03,1.786178114480840851e+00
2.461758620689655345e+03,1.769816403520122705e+00
2.473103448275861865e+03,1.721893161637506164e+00
2.484448275862068840e+03,1.654370151910211861e+00
2.495793103448275815e+03,1.571952080516697992e+00
2.507137931034482790e+03,1.470448520901252776e+00
2.518482758620689765e+03,1.352240397243257064e+00
2.529827586206896740e+03,1.233803704864041118e+00
2.541172413793103260e+03,1.134414405919887292e+00
2.552517241379310235e+03,1.063487618946870716e+00
2.563862068965517210e+03,1.013063462345107801e+00
2.575206896551724185e+03,9.735591683607888180e-01
2.586551724137931160e+03,9.625688223487580686e-01
2.597896551724138135e+03,9.741115427704055696e-01
2.609241379310344655e+03,9.838066660288518062e-01
2.620586206896551630e+03,8.820076420950114793e-01
2.631931034482758605e+03,8.060345705418726636e-01
2.643275862068965580e+03,8.007452843359237349e-01
2.654620689655172555e+03,8.238213120908475240e-01
2.665965517241379530e+03,8.666119520679423927e-01
2.677310344827586050e+03,9.181296895913009237e-01
2.688655172413793025e+03,9.698181942139159073e-01
2.700000000000000000e+03,1.029215651978039769e+00
2.712820512820512704e+03,1.115462249452001231e+00
2.725641025641025863e+03,1.247898776005987420e+00
2.738461538461538566e+03,1.379325790707915944e+00
2.751282051282051270e+03,1.467762838426909022e+00
2.764102564102563974e+03,1.515743222489830178e+00
2.776923076923077133e+03,1.526276431059419014e+00
2.789743589743589837e+03,1.510833062897898538e+00
2.802564102564102541e+03,1.524562165650263701e+00
2.815384615384615245e+03,1.548561881378441640e+00
2.828205128205128403e+03,1.608618312879192658e+00
2.841025641025641107e+03,1.719721758785909049e+00
2.853846153846153811e+03,1.857796313796673981e+00
2.866666666666666515e+03,1.941038095756630222e+00
2.879487179487179674e+03,2.029117968005218930e+00
2.892307692307692378e+03,2.128522395257197886e+00
2.905128205128205082e+03,2.199166047897392229e+00
2.917948717948717785e+03,2.195570951070918486e+00
2.930769230769230944e+03,2.161192837667770483e+00
2.943589743589743648e+03,2.163619528025640282e+00
2.956410256410256352e+03,2.176516937890611736e+00
2.969230769230769056e+03,2.113288172455017655e+00
2.982051282051282215e+03,1.945576905500052689e+00
2.994871794871794918e+03,1.693156169571317093e+00
3.007692307692307622e+03,1.225994273555666370e+00
3.020512820512820326e+03,8.715544599080236043e-01
3.033333333333333485e+03,5.592475870994786380e-01
3.148717948717948730e+03,1.674105580292747364e-01
3.161538461538461434e+03,3.086978633096637559e-01
3.174358974358974592e+03,4.270888956764528621e-01
3.187179487179487296e+03,5.602333066448801357e-01
3.200000000000000000e+03,5.930622616683547399e-01
3.212820512820512704e+03,3.930803388516215802e-01
3.225641025641025408e+03,3.027651953828499609e-01
3.238461538461538566e+03,1.616491917189970540e-01
3.251282051282051270e+03,-4.691593630142910226e-02
3.264102564102563974e+03,1.231043241381173624e-02
3.276923076923077133e+03,-4.617250907906208374e-02
3.289743589743589837e+03,-3.457286234976838513e-01
3.302564102564102541e+03,-4.656907434705473969e-01
3.315384615384615245e+03,-5.430704865125914882e-01
3.328205128205128403e+03,-5.154511209330731036e-01
3.341025641025641107e+03,-4.310337183275566031e-01
3.353846153846153811e+03,-4.061715094858890374e-01
3.366666666666666970e+03,-3.949525168574411493e-01
3.379487179487179674e+03,-6.850468302641188334e-01
3.392307692307692378e+03,-8.272667107126983055e-01
3.405128205128205082e+03,-9.018347139258773293e-01
3.417948717948717785e+03,-9.798269879814740513e-01
3.430769230769230944e+03,-1.064217241768956823e+00
3.443589743589743648e+03,-1.192447173578447650e+00
3.456410256410256352e+03,-1.067641512611374965e+00
3.469230769230769511e+03,-8.944004417022071163e-01
3.482051282051282215e+03,-7.623182051949962679e-01
3.494871794871794918e+03,-6.782884009698730843e-01
3.507692307692307622e+03,-4.098886455977241439e-01
3.520512820512820326e+03,-2.064817444446003653e-02
3.533333333333333485e+03,-1.592845561895263606e-01
3.546153846153846189e+03,-2.833021348452151589e-01
3.558974358974358893e+03,-3.019495330181410364e-01
3.571794871794872051e+03,-2.433216560250200944e-01
3.584615384615384755e+03,-3.025314299421729691e-01
3.597435897435897459e+03,-2.656860099976534606e-01
3.610256410256410163e+03,-1.988552783265137014e-01
3.623076923076922867e+03,-9.235763058897553113e-02
3.635897435897436026e+03,1.759773298419659363e-02
3.648717948717948730e+03,8.817687250144433386e-02
3.661538461538461434e+03,1.241220360997409011e-01
3.674358974358974592e+03,1.779324265475933919e-01
3.687179487179487296e+03,2.601595017477540961e-01
3.700000000000000000e+03,3.087282441806090683e-01
3.735571428571428442e+03,2.531217883856147211e-01
3.771142857142857338e+03,1.296261073248519968e-01
3.806714285714285779e+03,8.618006459991899015e-02
3.842285714285714221e+03,2.564023704243234558e-01
3.877857142857142662e+03,4.509099655127177808e-01
3.913428571428571558e+03,4.751501985814133855e-01
3.949000000000000000e+03,1.250185049441848717e-01
3.984571428571428442e+03,-3.219164242842913470e-01
4.020142857142856883e+03,-3.394883404493301282e-01
4.055714285714285779e+03,1.789507707122661717e-01
4.091285714285714221e+03,1.036929846319240678e+00
4.126857142857143117e+03,9.312645653922134725e-01
4.162428571428571558e+03,8.417512178393119493e-01
4.198000000000000000e+03,1.118966969844052972e+00
4.211875000000000000e+03,1.302926695639882171e+00
4.225750000000000000e+03,1.461218497811411332e+00
4.239625000000000000e+03,1.712479815013609352e+00
4.253500000000000000e+03,1.770405812630155395e+00
4.267375000000000000e+03,1.657834343251219922e+00
4.281250000000000000e+03,1.506431334275342149e+00
4.295125000000000000e+03,1.399522142398101687e+00
4.309000000000000000e+03,1.336571996966559039e+00
4.322875000000000000e+03,1.274677911227793725e+00
4.336750000000000000e+03,1.201823274039318212e+00
4.350625000000000000e+03,1.129794188119710441e+00
4.364500000000000000e+03,7.472670900653974879e-01
4.378375000000000000e+03,7.661005796986952721e-01
4.392250000000000000e+03,8.087611203606320798e-01
4.406125000000000000e+03,8.927982201961253139e-01
4.420000000000000000e+03,8.477736446972242712e-01
4.433875000000000000e+03,9.088032433239333630e-01
4.447750000000000000e+03,9.702122765647991365e-01
4.461625000000000000e+03,8.299620851518272335e-01
4.475500000000000000e+03,5.582620441559627000e-01
